date	test	negative	confirmed	deceased	age	confirmed_time_age	deceased_time_age	sex	confirmed_time_gender	deceased_time_gender	coronavirus
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-09	196618	171778	7382	51	80s	216	14	female	4583	20	29.79228
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	0s	67	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	10s	393	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	20s	2213	0	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	30s	789	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	40s	1030	1	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	50s	1416	5	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	60s	929	13	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	70s	454	19	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	male	2852	33	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
2020-03-10	210144	184179	7513	54	80s	222	15	female	4661	21	28.49514
